2,126,160
9,119
10,119
12,120
18,121
19,121
23,121
24,121
25,110
25,115
25,116
25,117
25,118
25,119
25,120
26,115
26,116
26,117
26,118
57,49
58,45
58,49
59,43
60,88
65,37
66,55
67,35
67,36
68,35
68,36
69,94
71,34
71,95
72,55
73,35
73,36
73,54
74,37
74,50
74,51
74,52
74,53
75,39
75,40
75,41
75,42
75,43
75,44
75,45
75,46
75,47
75,48
75,49
81,71
82,71
86,73
87,73
88,73
89,74
91,75
91,76
92,78
99,88
120,174
120,175
120,176
121,174
121,177
122,177
122,178
123,178
123,179
124,174
124,179
125,174
125,175
125,179
125,180
126,175
126,176
126,179
126,180
127,176
127,177
127,178
127,179
127,180
128,49
128,50
128,176
128,177
128,178
128,179
128,180
129,177
129,178
129,179
129,180
130,42
130,177
130,178
130,179
130,180
131,178
131,179
131,180
136,35
136,36
141,34
142,34
143,34
144,158
146,167
160,164
161,164
161,165
161,169
162,166
162,167
162,168
162,169
168,120
169,120
170,116
