6,88,194
4,137
4,138
5,136
5,137
5,138
5,139
6,136
6,137
6,138
6,139
7,136
22,103
23,103
23,104
24,104
24,156
38,130
40,23
41,22
42,11
42,12
42,13
42,14
42,21
42,22
43,8
43,9
43,10
43,11
43,12
43,13
43,14
43,15
43,16
43,17
43,18
43,19
43,21
43,22
44,9
44,10
44,11
44,12
44,13
44,14
44,15
44,16
44,17
45,11
45,12
47,22
48,22
52,20
53,4
53,19
54,18
55,9
56,145
62,144
63,144
64,144
65,144
66,144
71,145
75,166
81,62
82,60
83,160
84,161
85,162
86,162
96,74
97,74
97,75
98,74
98,75
99,56
99,75
99,76
100,75
100,76
101,58
101,75
102,75
103,74
104,74
107,72
109,112
110,65
180,100
181,99
182,10
