223,55,64
43,64
44,63
45,62
46,61
48,60
49,59
49,94
50,59
50,72
50,94
50,95
50,114
50,115
50,116
50,117
51,58
51,94
51,95
51,102
51,114
51,115
52,58
52,73
52,94
52,95
52,96
52,97
52,101
52,102
53,57
53,58
53,73
53,95
53,96
53,97
53,98
53,101
53,102
54,56
54,57
54,58
54,95
54,99
54,100
54,101
54,102
55,56
55,57
55,58
55,71
55,96
55,99
55,100
55,101
55,102
56,57
56,58
56,59
56,62
56,63
56,64
56,65
56,66
56,67
56,68
56,69
56,70
57,59
57,60
57,61
57,62
57,63
57,64
57,65
57,66
57,67
57,68
57,69
58,59
58,60
58,61
58,62
58,63
162,57
162,58
162,60
164,53
167,64
168,64
169,64
170,48
170,65
171,46
171,47
171,65
172,64
172,65
173,46
173,47
173,63
173,64
173,65
174,46
174,47
174,48
174,49
174,62
174,63
174,64
174,65
175,46
175,47
175,48
175,49
175,50
175,51
175,52
175,53
175,54
175,55
175,56
175,57
175,58
175,59
175,60
175,61
175,62
175,63
175,64
175,65
176,47
176,48
176,49
176,50
176,51
176,52
176,53
176,54
176,55
176,60
176,61
176,62
176,63
177,61
177,62
177,63
178,61
178,62
179,61
179,62
181,50
181,51
